ID,Location,Location_type,Latitude,Longitude,Latitude_normalised
1,Withywood School,Urban Traffic,51.40822835721291,-2.629068514063199,0.09093774496733553
2,Colston Avenue,Urban Traffic,51.45503494834262,-2.598137704102741,0.29381988672233417
3,Blackboy Hill,Urban Traffic,51.469682294439075,-2.615317505038476,0.35730848683935723
4,Three Lamps,Urban Traffic,51.44468970951661,-2.579659103227444,0.24897867612932068
5,Bedminster Parade,Urban Traffic,51.44329165406191,-2.596618469982965,0.2429188354509884
6,Church Road,Urban Traffic,51.458836838013994,-2.560292603143524,0.31029909404394235
7,St. Andrew's Rd,Urban Traffic,51.50158127753037,-2.69846376771532,0.49557392880316653
8,Higham Street,Urban Background,51.44516140127984,-2.580629034817171,0.25102321372248276
9,B.R.I.,Urban Traffic,51.4594298263055,-2.596741554985489,0.31286938877622605
10,Bath Road,Urban Traffic,51.44099689815386,-2.560708106833826,0.23297226634196633
11,Whitefriars,Urban Traffic,51.45802446458107,-2.595514278265848,0.30677787923213756
12,Galleries,Urban Traffic,51.45687074528707,-2.590764477613078,0.3017771082786909
13,Ferndown Close,Urban Background,51.49497318390387,-2.65822033958175,0.46693129203976697
14,Red Lion Knowle,Urban Traffic,51.43064383973732,-2.565470288722971,0.18809716190546083
15,Horsefair,Urban Traffic,51.45934523442524,-2.588608732180425,0.3125027271281987
16,Third Way,Urban Traffic,51.50565824309173,-2.690156413078141,0.5132454465314704
17,Anglesea Place,Urban Traffic,51.46905766946402,-2.617828391970034,0.3546010635967356
18,Hillcrest,Urban Background,51.42884193020902,-2.568122827930271,0.1802868246104861
19,Conham Vale,Urban Traffic,51.447341510013814,-2.536266353322119,0.2604728471722186
20,Newfoundland Way,Urban Traffic,51.46066862631371,-2.584696511353017,0.31823894021771487
21,Gloucester Road,Urban Traffic,51.47569783449867,-2.592548942254448,0.3833827131747294
22,Stokes Croft,Urban Traffic,51.46293704599897,-2.591317843423535,0.3280713555471927
23,Old Market,Urban Traffic,51.45649609300011,-2.584816027571559,0.30015318616522746
24,Easton Primary School,Urban Background,51.46065705946189,-2.574333651388526,0.3181888039523954
25,Filwood Bus Depot,Urban Background,51.42082044826369,-2.588614978817634,0.14551788720576775
26,59 Creswicke Rd,Urban Background,51.423385830095214,-2.58441999804329,0.15663747843932985
27,111 Creswicke Rd,Urban Background,51.42335583996142,-2.588619419498597,0.1565074868627301
28,RO 243 Creswicke Rd,Urban Background,51.42079532989251,-2.593590816661929,0.14540901217729954
29,Fishponds - Gloucester St,Urban Traffic,51.473538461775334,-2.556096069552758,0.374022959507917
30,Old Market,Urban Traffic,51.456470706218575,-2.584499097203317,0.3000431477179434
31,Lawrence Weston,Rural Industrial,51.49780072688456,-2.650986756390975,0.47918721501943723
32,Holesmouth,Rural Industrial,51.524574981389435,-2.693038199128974,0.5952396334232644
33,Chitening Wharf,Rural Industrial,51.543553926468135,-2.673083221367818,0.6775034542417229
34,Hallen,Rural Industrial,51.51586395508538,-2.655524178727409,0.5574818811324931
35,Severn Beach,Rural Industrial,51.5518770674711,-2.67033590145823,0.7135799262097756
36,Lower Over Farm,Rural Industrial,51.54126220436343,-2.596776465216437,0.6675700350866728
37,Northwick Oaze,Rural Industrial,51.598133210964164,-2.632273325229684,0.9140761647671306
38,Littleton Wharf,Rural Industrial,51.617956551694164,-2.598332027631088,1.0
39,Earthcott Green,Rural Industrial,51.552545930411746,-2.498797728020419,0.7164790979431341
40,Prince St Bridge (centre side),Urban Traffic,51.449541871157976,-2.598037269070913,0.27001026424933394
41,Prince St Bridge (Bedminster side),Urban Traffic,51.44873313639681,-2.597954871520248,0.266504821180383
42,Hotwells - Pump House,Urban Traffic,51.44886197306178,-2.61979907330831,0.26706326087647864
43,Victoria St - A,Urban Traffic,51.45355766741553,-2.59161400759143,0.28741664497308034
44,Portwall Lane - A,Urban Traffic,51.44960044049164,-2.588282384900144,0.2702641317404034
45,Portwall Lane - B,Urban Traffic,51.44983425484176,-2.588270977011198,0.27127759490830383
46,Portwall Lane - C,Urban Traffic,51.449701350090805,-2.58966500287416,0.27070152218280685
47,Portwall Lane - D,Urban Traffic,51.44996228019592,-2.589625169508948,0.2718325179954934
48,Redcliff St - A,Urban Traffic,51.45002699488331,-2.591050504382723,0.2721130223873717
49,Redcliffe St - B,Urban Traffic,51.45039544162687,-2.591083998465202,0.27371004670919163
50,Redcliffe Hill - A,Urban Traffic,51.44871862460868,-2.591983404809091,0.26644192015329454
51,Redcliffe Hill - B,Urban Traffic,51.44756738732572,-2.592069369074848,0.26145190742222074
52,Guinea St,Urban Traffic,51.44769500353198,-2.593495450919107,0.2620050570668444
53,Victoria St - B,Urban Traffic,51.45364954278661,-2.591226654189305,0.2878148767521657
54,Commercial Rd - A,Urban Traffic,51.446843895972314,-2.596434085668619,0.2583159500329453
55,Commercial Rd - B,Urban Traffic,51.44678254341722,-2.594361406166584,0.258050018729703
56,Clarence Rd - A,Urban Traffic,51.44616061531654,-2.59113050766827,0.25535428502985974
57,Clarence Rd - B,Urban Traffic,51.4459236336298,-2.589990830339366,0.2543270931108992
58,Clarence Rd - C,Urban Traffic,51.446223363190235,-2.587606259420371,0.255626264310937
59,Clarence Rd - D,Urban Traffic,51.44707747070038,-2.585818613483185,0.2593283745643139
60,Clarence Rd - E,Urban Traffic,51.44778713344087,-2.584144185475632,0.2624043921344774
61,Temple Gate - A,Urban Traffic,51.44876308905065,-2.584947934773203,0.26663465030093225
62,Temple Gate - B,Urban Traffic,51.44892642549889,-2.584647845586852,0.2673426285502668
63,Victoria St - C,Urban Traffic,51.45201589332606,-2.588903253779917,0.2807338590272561
64,Bath Bridge,Urban Traffic,51.44726189498118,-2.583101563152069,0.26012775756098033
65,York Rd - A,Urban Traffic,51.44668839868332,-2.584518742248739,0.2576419504472745
66,York Rd - B,Urban Traffic,51.44535828846307,-2.587998097887082,0.2518766168961279
67,York Rd - C,Urban Traffic,51.445327889355006,-2.590458012113929,0.2517448526295499
68,Temple Way - A,Urban Traffic,51.452380653666864,-2.586101922931736,0.28231490471725224
69,Temple Way - B,Urban Traffic,51.452366788421735,-2.58528152851718,0.2822548061166065
70,Victoria St - D,Urban Traffic,51.45200958740258,-2.588370754887676,0.28070652614033903
71,Pipe Lane,Urban Traffic,51.4505237042292,-2.585258060684857,0.2742659981433795
72,Redcliffe Way - B,Urban Traffic,51.44966003241171,-2.587160812563496,0.27052243160975853
73,Redcliffe Way - C,Urban Traffic,51.44953257819112,-2.58747574418285,0.26996998408848577
74,Redcliffe Way - D,Urban Traffic,51.44931399068805,-2.588034123581649,0.2690225213548524
75,St Nicholas Rd,Urban Background,51.46462637357127,-2.582573576031078,0.33539370882526753
76,Cotham Lawn Rd,Urban Background,51.46492091407712,-2.602499318975527,0.3366703881821237
77,The Limes Nursery School,Urban Background,51.46472635363646,-2.556377286182226,0.3358270702230609
78,Eastville Park,Urban Background,51.476385535827674,-2.554806282137306,0.38636353948891156
79,Novers Lane School,Urban Background,51.42234651159536,-2.599723966263029,0.1521325752167878
80,St Mathias,Urban Background,51.48408010627013,-2.529787099938691,0.4197154861607715
81,Farmwell Close,Urban Background,51.41098667591725,-2.609163408263021,0.10289361684076694
82,Blaise Castle,Urban Background,51.506209895355994,-2.63404839903744,0.5156365711610692
83,Petherton Rd,Urban Background,51.42299707765259,-2.566424654760687,0.15495243951065368
84,Henleaze Infants School,Urban Background,51.484634241797906,-2.606561704282838,0.4221173744415628
85,Summerleaze Office,Urban Background,51.47542263623407,-2.517579312888894,0.3821898723379807
86,Avon County School,Urban Background,51.49697239742335,-2.684248471031978,0.4755968391532652
87,Southmead Hospital,Urban Background,51.497786215320865,-2.594491573326708,0.4791243149651445
88,Stile AcresBroadlands Drive,Urban Background,51.502621204759016,-2.657120307628952,0.5000814705472862
89,The Square,Urban Background,51.43166911298329,-2.572847811504332,0.192541186283362
90,Hannah Moore School,Urban Background,51.45422189326634,-2.579289950535241,0.2902957173423624
91,Brangwyn Grove,Urban Background,51.488411153758626,-2.566862669088056,0.43848831642466063
92,Redland Court,Urban Background,51.47372445440826,-2.605696978891597,0.374829140492443
93,Dundridge Playing Fields,Urban Background,51.45112118993204,-2.529533085683441,0.27685578680635575
94,Airballoon Infants School,Urban Background,51.45902619595496,-2.531049640702937,0.3111198618822898
95,Trowbridge Rd,Urban Background,51.50221472172273,-2.602285057642843,0.4983195787496047
96,Greville Smyth Park,Urban Background,51.44247760471944,-2.619971828462037,0.2393903564460526
97,Ashton Vale School,Urban Background,51.433490632209924,-2.629386999974737,0.2004365213852653
98,Stockwood Green School,Urban Background,51.40973269978381,-2.546033401222652,0.09745828481760947
99,Bishops Close,Urban Background,51.47649647831452,-2.630671716596535,0.3868444172627521
100,Elmlea Jnr School,Urban Background,51.485634199699405,-2.623323357494505,0.42645167001456674
101,Teyfant Primary School,Urban Background,51.40634508805877,-2.590368987086094,0.08277475616016883
102,Victoria Park,Urban Background,51.44029854437538,-2.591199290342941,0.22994526721937522
103,Brunel College,Urban Background,51.47774750320919,-2.581805315645297,0.3922669572062165
104,Kingshead Lane Park,Urban Background,51.419803540782134,-2.623390623225135,0.14111012405008028
105,Broomhill Jnr School,Urban Background,51.44007742363093,-2.540109508154585,0.2289868242065966
106,St Annes Jnr School,Urban Background,51.44800817006544,-2.551555967964269,0.26336247053150225
107,Council House,Urban Background,51.45210059093371,-2.603999243915478,0.2811009789483247
108,Clifton College,Urban Background,51.46283939885099,-2.622234921416232,0.3276481061278131
109,Victoria Street a,Urban Traffic,51.454328674642014,-2.592055668254396,0.29075855887114527
110,Victoria Street,Urban Traffic,51.45224899658082,-2.589035751655742,0.2817442399679269
111,Redcliffe Street south,Urban Traffic,51.44990047849394,-2.591178385002693,0.2715646398749223
112,Redcliffe Hill a,Urban Traffic,51.44871862460868,-2.591983404809091,0.26644192015329454
113,Redcliff Hill b,Urban Traffic,51.44722576483863,-2.592064989048573,0.25997115225120676
114,Commercial Rd b,Urban Traffic,51.44678254341722,-2.594361406166584,0.258050018729703
115,Clarence Road a,Urban Traffic,51.44610929736059,-2.590611883728438,0.2551318484763225
116,Clarence Road e,Urban Traffic,51.447850999684846,-2.583957943387858,0.26268121896700575
117,Templegate a,Urban Traffic,51.44876308905065,-2.584947934773203,0.26663465030093225
118,Templegate b,Urban Traffic,51.44892642549889,-2.584647845586852,0.2673426285502668
119,Bath Bridge south,Urban Traffic,51.44726189498118,-2.583101563152069,0.26012775756098033
120,corner York rd  and  Whitehouse St,Urban Traffic,51.445233361587434,-2.589593540930772,0.251335124096077
121,Corner York Rd  and  Spring St,Urban Traffic,51.44535828846307,-2.587998097887082,0.2518766168961279
122,York Road,Urban Traffic,51.445242424313406,-2.589579269318181,0.25137440628285945
123,Temple Way a,Urban Traffic,51.45246062971592,-2.586290010186724,0.28266155914626245
124,Temple Way b,Urban Traffic,51.4523831093828,-2.585612701812106,0.2823255489640707
125,Redcliffe Way east,Urban Traffic,51.4494658785015,-2.588223113422893,0.26968087574802335
126,Redcliffe Way west,Urban Traffic,51.44941749217378,-2.590682982169422,0.2694711462726976
127,Temple Gate,Urban Traffic,51.44942077293056,-2.586467105033778,0.2694853666409377
128,between Redcliffe Way and Temple Quay rndbt,Urban Traffic,51.45000302997442,-2.586891789587041,0.27200914701586004
129,Temple Quay rndbt west,Urban Traffic,51.450671489481024,-2.58626718273517,0.27490657007324387
130,Temple Quay rndbt east,Urban Traffic,51.450433295779725,-2.585357634989127,0.27387412470377986
131,Temple Way near Avon Street east,Urban Traffic,51.45390577643336,-2.584984538421463,0.28892551586917975
132,Temple Way near Avon street west,Urban Traffic,51.453992146822415,-2.585690766180093,0.28929988642454263
133,St Thomas Street,Urban Traffic,51.4516781520977,-2.589906188019563,0.2792699270869963
134,Redcliffe Street north,Urban Traffic,51.45204504817516,-2.592026186096983,0.2808602300806518
135,The  Grove,Urban Traffic,51.44985570448947,-2.596444156389655,0.27137056793544667
136,Prince Street,Urban Traffic,51.450746036458995,-2.598153599417755,0.27522969231280275
137,Bath Bridge north,Urban Traffic,51.447971107067005,-2.583311979899282,0.2632018217783809
138,Bedminster Parade near bridge,Urban Traffic,51.445474754446906,-2.593409383430449,0.2523814361464104
139,Coronation Road,Urban Traffic,51.44601181610956,-2.593876693694566,0.2547093181336288
140,Bedminster Bridge east,Urban Traffic,51.446039953403876,-2.591877134794706,0.25483127861816796
141,Bedminster Bridge west,Urban Traffic,51.44640453033746,-2.592673147245705,0.2564115293336102
142,Coronation Road near entry to Asda,Urban Traffic,51.44578027676722,-2.596967106730334,0.2537057159370115
143,roundabout end of Wapping Rd  commercial road,Urban Traffic,51.44649469298413,-2.597911549810478,0.25680233734635993
144,Anchor Road,Urban Traffic,51.45214952121705,-2.599740420204306,0.2813130661873526
145,Anchor Road opp Cathedral School,Urban Traffic,51.451327175056925,-2.602290994936203,0.27774862480839513
146,Anchor Road a,Urban Traffic,51.45098329095668,-2.604459336509693,0.2762580667248097
147,Anchor Road b,Urban Traffic,51.45101493054367,-2.605294370877888,0.27639520782007987
148,Anchor Road c,Urban Traffic,51.45107420728372,-2.606000262313015,0.27665214154856926
149,Anchor Road near Hotwells rndbt east,Urban Traffic,51.45104695146337,-2.607784250743905,0.27653400179358484
150,Anchor Road near Hotwells rndbt west,Urban Traffic,51.4509185174302,-2.60999858014279,0.27597730729621034
151,Hotwells Road,Urban Traffic,51.45021125929109,-2.612852688493597,0.2729117124179206
152,Jacobs Wells Road South,Urban Traffic,51.45229694490552,-2.609470190310406,0.2819520709287752
153,Jacobs Wells road opp Clifton hill,Urban Traffic,51.45502939442461,-2.611363211973233,0.29379581338664723
154,Stokes Croft  Ashley Road,Urban Traffic,51.464771873283254,-2.59119766494996,0.33602437413285574
155,botttom of Arley Hill,Urban Traffic,51.466244012295405,-2.591677370691007,0.3424053283646771
156,Cromwell Road,Urban Traffic,51.469412239289156,-2.594540156856447,0.3561379387202756
157,Zetland Road junction,Urban Traffic,51.47095619249507,-2.595021019115114,0.3628301699985163
158,Bishop Road,Urban Traffic,51.4795448514054,-2.590914188531136,0.40005752350737434
159,Dongola Avenue,Urban Traffic,51.48195409880911,-2.589145400493222,0.41050035349104486
160,Strathmore Road,Urban Traffic,51.48712560724775,-2.586936537973951,0.4329161432935317
161,Horfield Common,Urban Traffic,51.49034527677737,-2.586718518118536,0.44687173019159476
162,Sports Centre,Urban Traffic,51.49410708307574,-2.584159701011462,0.46317719701283805
163,Monks Park Avenue,Urban Traffic,51.497342863832245,-2.582515795011759,0.4772026176701574
164,junction Birchwood Road,Urban Traffic,51.44146764304251,-2.542787512330589,0.23501269972802183
165,shops,Urban Traffic,51.44125044676808,-2.539188110407484,0.23407126724440308
166,Eastwood Crescent,Urban Traffic,51.439806930123694,-2.536351412514012,0.227814376037341
167,opp Whitmore Avenue,Urban Traffic,51.438563978080936,-2.53486957996956,0.22242682769324462
168,Raymill,Urban Traffic,51.43570055438939,-2.533858291331984,0.2100153805600297
169,Ironmould Lane,Urban Traffic,51.42697873948206,-2.528032277883796,0.17221086530518742
170,Bath Road park  and  ride,Urban Traffic,51.429526266868464,-2.539222698527545,0.1832530668383222
171,West Town Lane junction,Urban Traffic,51.43187355579942,-2.546859330151068,0.1934273391819425
172,top of Brislington Hill,Urban Traffic,51.43293275275292,-2.547231680530778,0.1980184051254258
173,Kenneth Road,Urban Traffic,51.434454908475885,-2.550500810923826,0.20461615569231273
174,Water Lane,Urban Traffic,51.434502388616075,-2.553795379038791,0.20482195731768077
175,opp Kensington Park Road,Urban Traffic,51.43708740648708,-2.556617568115583,0.21602666053332967
176,opp Kings Road,Urban Traffic,51.44032606989823,-2.559980497503765,0.23006457599391142
177,Arnos Court,Urban Traffic,51.44197962082689,-2.562015087309431,0.23723185619551723
178,Totterdown Bridge,Urban Traffic,51.443954088432214,-2.573866016604959,0.24579014268733923
179,Higham Street (National),Urban Traffic,51.4452509451081,-2.580702104114788,0.2514113394804116
180,Ferndown Close (National),Urban Traffic,51.49495536693925,-2.658191275986292,0.4668540647977308
181,Hillcrest (National),Urban Traffic,51.42857968847463,-2.568435959798736,0.17915014356949424
182,Newfoundland Way (National),Urban Traffic,51.460850383331625,-2.584310230567072,0.31902676202193386
183,No. 6 Borewell WW,Urban Industrial,51.510825592745604,-2.675120280520448,0.5356432101727003
184,Almondsbury School,Urban Background,51.55356623029324,-2.576227561102398,0.7209015653818901
185,AURN Bristol Centre,Urban Background,51.457681086582944,-2.586975481609463,0.30528951483707456
186,Hannah Moore School,Urban Background,51.45422189326634,-2.579289950535241,0.2902957173423624
187,Albright and Wilson,Urban Industrial,51.52260568129194,-2.688526030663229,0.5867037453806929
188,Tesco forecourt,Urban Industrial,51.4745825373648,-2.565322916145142,0.37854848223095866
189,Stapleton2,Urban Industrial,51.47657658373521,-2.561935420653608,0.38719163245024424
190,Eastgate,Urban Industrial,51.47489284386694,-2.566233776974026,0.3798934989526308
191,Tesco spot,Urban Industrial,51.4754366033762,-2.563447453390072,0.3822504126089407
192,Sainsbury Ashton3,Urban Industrial,51.43427375649342,-2.619244217226143,0.20383095640095159
193,Redland Road,Urban Industrial,51.470316809800536,-2.600497685210684,0.3600587797447532
194,Arnos Court,Urban Industrial,51.443716267354716,-2.561719854911159,0.24475931244756532
195,Stapleton1,Urban Industrial,51.4774248429715,-2.561269195650484,0.3908683934889952
196,Castle Cement,Urban Industrial,51.49023117097764,-2.721403351970757,0.44637714110750487
197,Blaise Castle House,Urban Background,51.50609419539453,-2.633830689147985,0.515135072217953
198,Brislington Depot,Urban Background,51.44222586463722,-2.561284378597295,0.2382991945858601
199,Little Stoke Parish Hall,Urban Background,51.526172898148914,-2.555370708351667,0.6021657685398121
200,Terra UK site,Urban Industrial,51.54311069454842,-2.66885229656526,0.6755822752155182
201,Rupert Street,Urban Traffic,51.4559099158705,-2.597587888229299,0.29761241426466284
202,Dundry Hill,Rural Industrial,51.397335634065534,-2.643061221391595,0.043723475601717764
203,Hallen Village,Urban Background,51.51827667828606,-2.650111357322101,0.5679397768818113
204,IKEA M32,Urban Traffic,51.47576044029413,-2.563408269432021,0.38365407662084494
205,Rhone Poulenc,Urban Industrial,51.51368136882973,-2.695595304369101,0.54802150891944
206,Rhone Poulenc,Urban Industrial,51.51430284779858,-2.69540309599694,0.5507152958672469
207,Rhone Poulenc,Urban Industrial,51.51393511811891,-2.693740408856141,0.5491213796430904
208,Old Market,Urban Traffic,51.45649609300011,-2.584816027571559,0.30015318616522746
209,Port Health Office,Urban Industrial,51.500879526349806,-2.704546195313395,0.49253220371582923
210,Parson Street School,Urban Traffic,51.43315528666775,-2.606283742021109,0.19898297349419775
211,Poplar Farm,Rural Industrial,51.51330606978302,-2.667447810340419,0.5463947834400311
212,Port Health Office,Urban Industrial,51.500636548862474,-2.704585636960302,0.49147902313082215
213,Royal Portbury Docks quayside,Urban Industrial,51.49430850802867,-2.716240008884401,0.464050269049656
214,Royal Portbury Docks cc,Urban Industrial,51.49362715028876,-2.71445774994943,0.46109693888313985
215,Royal Portbury Docks road,Urban Industrial,51.492573534627084,-2.716212636925975,0.45653006492654463
216,Blaise Castle House,Urban Background,51.505995540974254,-2.633786102594465,0.5147074567989189
217,Bristol North Baths,Urban Background,51.47530031586442,-2.592932520763489,0.3816596773809127
218,St. Matthias College,Urban Background,51.48441287473893,-2.529762150907765,0.42115786378387016
219,St Matthias College,Urban Background,51.48408010627013,-2.529787099938691,0.4197154861607715
220,The Vicarage Avonmouth,Urban Background,51.50176230701406,-2.699763016627144,0.49635859712627406
221,Wessex Water Avonmouth,Urban Industrial,51.51192498120266,-2.674675491765306,0.5404084853060739
222,Wessex Water Avonmouth,Urban Industrial,51.511924481092855,-2.674761939510411,0.5404063175910981
223,Temple Meads Station,Urban Traffic,51.44936116601264,-2.585804462631884,0.26922700176372294
224,South Liberty Lane Travellers Site,Urban Background,51.43497179474682,-2.633089058805853,0.20685658788701822
225,Parson Street School,Urban Traffic,51.433393283406545,-2.605467022762587,0.2000145651340154
226,West Town Road,Urban Traffic,51.491852092705024,-2.691185015423044,0.45340299075244345
227,A4 Portway N of P and R,Urban Traffic,51.49252147609153,-2.690489517153733,0.4563044183469831
228,A4 Portway S of P and R,Urban Traffic,51.48995394933292,-2.688347746655065,0.4451755299740456
229,A37 N of Airport Rd. Junction,Urban Traffic,51.429117015368284,-2.565134770925645,0.18147917519466675
230,A37 S of Airport Rd.Junction,Urban Traffic,51.42678010345821,-2.564990494417549,0.17134988182027752
231,A4174 East of Airport Rd Junction,Urban Traffic,51.42762341333356,-2.567244581227641,0.17500518996267178
232,A4174 West of Airport Rd. Junction,Urban Traffic,51.42892659264905,-2.56359349692232,0.18065379209829352
233,Parson Street School,Urban Traffic,51.432451313996886,-2.606806545331983,0.19593161940592818
234,Parson St. A38 East,Urban Traffic,51.43245991656879,-2.608604678003047,0.19596890706499762
235,Parson St. A38 West,Urban Traffic,51.432151064213045,-2.612642489039786,0.19463019330894296
236,Parson St. Bedminster Road,Urban Traffic,51.43366207904189,-2.605643225576552,0.20117965391481532
237,Parson Street Bedminster Down Road,Urban Traffic,51.43148807394754,-2.613913793187786,0.19175647655705805
238,Parson Street Chip Shop,Urban Traffic,51.43336016979382,-2.608372189581036,0.19987103490657665
239,Kingsweston Lane Central,Urban Traffic,51.50381449823633,-2.673330659108409,0.5052537749295662
240,Kingsweston Lane 100m N,Urban Traffic,51.50462889030876,-2.673976613240253,0.5087837394899976
241,Kingsweston Lane 200m N,Urban Traffic,51.50582250283974,-2.674340073946274,0.5139574268034012
242,Kingsweston Lane 100m S,Urban Traffic,51.50309157184121,-2.672412363488487,0.5021202663395734
243,Kingsweston Lane 200m S,Urban Traffic,51.502396435255,-2.671350453778305,0.4991072120662641
244,Lawrence Weston Road Central,Urban Traffic,51.50912955594399,-2.662012106213774,0.5282917758874587
245,Lawrence Weston Road 100m N,Urban Traffic,51.5096611599546,-2.663388691039847,0.5305960018016674
246,Lawrence Weston Road 200m N,Urban Traffic,51.51046284465277,-2.664697202423275,0.5340708865273498
247,Lawrence Weston Road 100m S,Urban Traffic,51.50838389594584,-2.660329879142747,0.5250597289941706
