ID,Location,Location_type,Latitude,Longitude,Latitude_normalised
248,Lawrence Weston Road 200m S,Urban Traffic,51.50777976803433,-2.65905319824722,0.5224411498235345
249,Merchants Road Hotwells,Urban Traffic,51.449689141419604,-2.619795854562764,0.27064860396549
250,Joy Hill Hotwells,Urban Traffic,51.45061930867284,-2.622413039505726,0.2746803935056469
251,Church Hotwells,Urban Traffic,51.45085833645492,-2.619725352349186,0.2757164541799401
252,Almshouses Hotwells,Urban Traffic,51.450413943002616,-2.623834844882425,0.2737902405162331
253,Stapleton Road North,Urban Traffic,51.47796924422822,-2.562110995485228,0.3932280887855619
254,Stapleton Road Middle,Urban Traffic,51.47724052379478,-2.562217176314723,0.39006946606364906
255,Stapleton Road South,Urban Traffic,51.47638629066722,-2.562249817188262,0.3863668113243592
256,Stapleton Road Heath Street,Urban Traffic,51.473623849528316,-2.562748419160279,0.37439307084878864
257,Stapleton Road Argyll Street,Urban Traffic,51.471944435203675,-2.564253711137561,0.3671136863250773
258,Gatton Road,Urban Traffic,51.46830289904734,-2.573623284119123,0.35132952779431414
259,Baptist Mills School,Urban Traffic,51.4677586633714,-2.572767124082376,0.3489705502040005
260,Elton Street Wellington Road,Urban Traffic,51.46078360209216,-2.581474015133974,0.3187373002054388
261,Cabot Primary School,Urban Traffic,51.463286289502555,-2.580843683343554,0.32958514384690113
262,Pritchard Street,Urban Traffic,51.460290116908325,-2.586663484433412,0.3165982995090918
263,Pilning Fire Station,Rural Industrial,51.55730020155122,-2.639682025612042,0.7370863818315893
264,South Liberty Lane RWS,Urban Traffic,51.429656435573214,-2.628543887823607,0.1838172802316026
265,Wells Road,Urban Traffic,51.428344130274326,-2.565067576493224,0.1781291217212511
266,Trailer Portway P&R,Urban Traffic,51.490465052578095,-2.690098113249685,0.44739089577052954
267,Old Beaufort Club 1,Urban Traffic,51.453518255303024,-2.597585441985001,0.2872458140365925
268,Old Beaufort Club 2,Urban Traffic,51.45348221807493,-2.597599363222606,0.28708961146251444
269,Old Beaufort Club 3,Urban Traffic,51.45346423711807,-2.597599128396531,0.28701167339971295
270,B and W 3rd floor,Urban Traffic,51.452969161868765,-2.597707783475118,0.284865780599478
271,B and W Top Floor,Urban Traffic,51.45281477306012,-2.598007957971777,0.2841965856975402
272,B and W Broad Quay,Urban Traffic,51.45289532045425,-2.598080960323191,0.2845457166092407
273,B and W Broad Quay2,Urban Traffic,51.45301219848701,-2.598082486608559,0.2850523218765192
274,Marsh St Derelict,Urban Traffic,51.45314912208201,-2.597681354968595,0.28564581419330815
275,Marsh St Derelict Garage,Urban Traffic,51.453311101340624,-2.597654688511155,0.2863479097340075
276,Rupert St Green Box,Urban Traffic,51.45592797032519,-2.597573732760043,0.2976906709021952
277,Project House GF,Urban Traffic,51.45365436633351,-2.597342585641647,0.2878357843103276
278,Project House 1F,Urban Traffic,51.453645375862585,-2.597342466844443,0.2877968153114653
279,Project House 2F,Urban Traffic,51.45362739489865,-2.597342233567554,0.2877188772180195
280,Project House 3F,Urban Traffic,51.45361840442033,-2.597342116209654,0.2876799081870961
281,William Street,Urban Traffic,51.44493352026047,-2.591992445361081,0.2500354684464596
282,Whitehouse Street,Urban Traffic,51.44494826817699,-2.59085601131378,0.2500993929668544
283,Avonmouth Primary School,Urban Background,51.49697239742335,-2.684248471031978,0.4755968391532652
284,Bear Pit Railing,Urban Traffic,51.459974660057945,-2.592157431090944,0.3152309587160168
285,Bear Pit Toilet Block,Urban Traffic,51.45982378955668,-2.59176687377338,0.3145770138401862
286,Traffic Light Avon House,Urban Traffic,51.46035511497509,-2.591601047888181,0.3168800322026352
287,Shop Parade,Urban Traffic,51.45946102333958,-2.592381047690014,0.3130046116355925
288,Bond St. Lamp post,Urban Traffic,51.459846362596885,-2.590860431971663,0.3146748561874323
289,Castle Court forecourt sainsburys,Urban Industrial,51.44455457203286,-2.561269702007667,0.24839292567252855
290,Lamppost   16 Ashley Road St. Pauls,Urban Traffic,51.46685199760659,-2.579794887295533,0.3450406273495319
291,Facade   383 Church Road Redfield,Urban Traffic,51.460823228242134,-2.545074552541112,0.3189090588826436
292,Facade St. Georges Library   Church Road St. George,Urban Traffic,51.460874241750645,-2.545708441201222,0.3191301758154367
293,Facade Ye Olde Flower Shop 218 Church Road St. George,Urban Traffic,51.459959332357485,-2.55105151469516,0.3151645211348462
294,Facade Haart Estate Agents 755 Fishponds Road Fishponds,Urban Traffic,51.48118291495413,-2.530271869853138,0.40715767400063824
295,Lamppost   717 Fishponds Road Fishponds,Urban Traffic,51.480331711333484,-2.531615431751713,0.4034681505925317
296,Facade Cafe Culture 597 Fishponds Road Fishponds,Urban Traffic,51.477656039936605,-2.53872537714301,0.391870511659007
297,Facade   784 Muller Road Fishponds,Urban Traffic,51.47463984524911,-2.558945738133175,0.3787968819974566
298,Lamppost     Russell Town Avenue Redfield,Urban Traffic,51.458450148185605,-2.564073195732481,0.30862299547139305
299,Lamppost     Sarah Street Redfield,Urban Traffic,51.458435757530864,-2.568923320542159,0.3085606194943225
300,Lamppost     Cottrell Road \ Muller Road Horfield,Urban Traffic,51.4757527549937,-2.563134625265843,0.38362076485483165
301,Lamppost     Glenfrome Road \ Muller Road Horfield,Urban Traffic,51.4760176103265,-2.567903450549671,0.3847687744807644
302,Lamppost     Muller Road Horfield,Urban Traffic,51.48054949821475,-2.576930859562985,0.40441214304852524
303,Lamppost     Muller Road \ Downend Road Horfield,Urban Traffic,51.485465003866764,-2.580996486740563,0.42571829439216813
304,Lamppost     Muller Road \ Filton Avenue Horfield,Urban Traffic,51.488814976969806,-2.583501701119644,0.44023867926880494
305,Give Way sign  Chesterfield Rd \ Ashley Down Road St. Andrews,Urban Traffic,51.473505774739834,-2.583277271771477,0.37388127827008855
306,Lamppost     Ashley Hill St. Pauls,Urban Traffic,51.469552243655826,-2.580995281953829,0.3567447845742382
307,Lamppost     Hendre Road \ Winterstoke Road Ashton,Urban Traffic,51.435612909045474,-2.619305139097509,0.2096354837408066
308,Lamppost     Whiteladies Road \ Cotham Hill Clifton,Urban Traffic,51.46442779807092,-2.610884883905359,0.33453298767812817
309,Lamppost     M5 Lawrence Weston Road 25m from carriageway Avonmouth,Urban Traffic,51.509226316062886,-2.66238814456361,0.5287111804987266
310,Lamppost     M5 Lawrence Weston Road 50m from carriageway Avonmouth,Urban Traffic,51.50935862446005,-2.662836745471441,0.5292846683417989
311,Monitor     A37 Wells Road Knowle,Urban Traffic,51.428344130274326,-2.565067576493224,0.1781291217212511
312,Monitor     Rupert Street City Centre,Urban Traffic,51.45592789682728,-2.597588121633087,0.29769035232712554
313,Monitor     Temple Way Temple Meads,Urban Traffic,51.44935260990646,-2.585718020736833,0.2691899155093052
314,Monitor     Bath Road Brislington,Urban Background,51.442234992676006,-2.561255716089564,0.2383387598695888
315,Monitor     Trailer Portway Park and Ride,Urban Traffic,51.490465052578095,-2.690098113249685,0.44739089577052954
316,Monitor     Castlemead City Centre,Urban Background,51.45769000485671,-2.58698998768857,0.30532817089893066
317,Facade   742 Muller Road Fishponds,Urban Traffic,51.47514333990281,-2.560837944799679,0.38097926852121916
318,Facade   258 Fishponds Road Fishponds,Urban Traffic,51.47405779363729,-2.554633931147121,0.37627399206322243
319,Lamp post Roundabout poplar way,Urban Background,51.51929056537691,-2.677350081853466,0.5723344482203122
320,Lamp post bridge poplar way east,Urban Background,51.51885301889665,-2.673726220358855,0.5704379126066157
321,Lamp post industrial units entrance,Urban Background,51.52112656915355,-2.6739040916348,0.5802925662862582
322,Lamp post bridge poplar way west,Urban Background,51.52185475625259,-2.680112328463537,0.5834488772818884
323,Days Road Kingsland Road,Urban Background,51.45328384539335,-2.576256215088966,0.2862297694288727
324,Days Road Chancery Street,Urban Background,51.45572496835381,-2.569839644154864,0.2968107633135473
325,Days Road Peters Terrace,Urban Background,51.45661468294888,-2.569922608035697,0.3006672116948861
326,Days Road Sarah Street,Urban Background,51.457686945973755,-2.569446562270323,0.3053149122379187
327,Days Road Oxford Street,Urban Background,51.452586377536406,-2.577297944038051,0.28320661031373606
328,Hartcliffe Hilltop Farm,Urban Background,51.42520674316232,-2.603013053726801,0.16453018615608123
329,Hartcliffe Novers Hill,Urban Background,51.425935530159265,-2.601167314861017,0.16768909739602963
330,Hartcliffe Crantock Avenue,Urban Background,51.42474124552668,-2.607810877903649,0.16251249687299796
331,Hartcliffe Novers Park Drive 1,Urban Background,51.42719888760269,-2.600249192554023,0.17316509250138593
332,Hartcliffe Novers Park Drive 2,Urban Background,51.427548730522744,-2.59864280701387,0.17468147895861086
333,Hengrove Whitchurch Lane,Urban Background,51.41318784877629,-2.597330147720932,0.11243455227819643
334,Hengrove Hawkfield Road,Urban Background,51.41231265614818,-2.596168398418599,0.1086410490438622
335,Hengrove Rowacres,Urban Background,51.41523225254514,-2.578721878816906,0.12129597553558998
336,Hengrove Inns Court Drive,Urban Background,51.41748841371833,-2.593245051624822,0.13107525661362057
337,Hartcliffe A4174,Urban Background,51.4257688337557,-2.605580900423656,0.16696655549407885
338,Hengrove Hengrove Leisure Park,Urban Background,51.41596546977394,-2.585014228149346,0.12447408951825836
339,Hengrove Penrose,Urban Background,51.41859453473454,-2.580619358710877,0.13586971387683772
340,153 Muller Road Façade,Urban Traffic,51.484630945899255,-2.580582683786774,0.42210308844121197
341,M4 J18 Climbing Lane Near Springs Farm,Urban Traffic,51.50148507492868,-2.368143716234332,0.49515694073798056
342,M4 j19 - 20 widening North East Green Acres Farm,Urban Traffic,51.527128740521256,-2.529609526389356,0.6063088463201083
343,M4 j19 - 20 widening SW1 Palmers Leaze,Urban Traffic,51.52774602849818,-2.532268921538114,0.6089844675053934
344,M4 j19 - 20 widening SW1 Ormond Close,Urban Traffic,51.542370056276546,-2.546772365172487,0.6723719948845585
345,M5 J16 - 17 N Chillington Court,Urban Traffic,51.54017667907769,-2.587433650100134,0.6628648495650551
346,M5 J16 - 17 S Falcon Close,Urban Traffic,51.534908920698335,-2.592612617524449,0.6400318665074016
347,M5 J17 - 18 Hallen Hill - Hollywood Lane S of M5,Urban Traffic,51.52729574274675,-2.614926020169489,0.6070327138004916
348,M5 J19 - 20 Naish Hill - Station Road S of M5,Urban Traffic,51.47648787557334,-2.726713956809432,0.38680712886994356
349,M5 J19 - 20 Tickenham Hill Housing Adjacent to J20,Urban Traffic,51.43080764834021,-2.843212405360021,0.18880718669877475
350,M5 J19 - 20 Tickenham Hill N of J20,Urban Traffic,51.440188318277166,-2.830164394421387,0.2294674946163415
351,M5 J19 - 20 Tickenham Hill EXTRA GRADIENT,Urban Traffic,51.44614804142411,-2.813654171889697,0.2552997837691266
352,M5 J17 - 18 Hallen Hill EXTRA GRADIENT,Urban Traffic,51.51850113225378,-2.642044045899223,0.5689126676777092
353,5102 façade,Urban Traffic,51.46048010930567,-2.591775381656658,0.31742181738467873
354,St. Matthias House façade,Urban Traffic,51.45812145282915,-2.585225291863976,0.3071982726643341
355,Unite façade,Urban Traffic,51.45737465189879,-2.585330914805666,0.3039612804254466
356,Broad Weir post development,Urban Traffic,51.457418475905556,-2.587346309544077,0.30415123462075333
357,River Street facade 1,Urban Traffic,51.45898528277933,-2.583293367389511,0.31094252462064026
358,River Street facade 2,Urban Traffic,51.45965525693141,-2.582366404664986,0.3138465128755892
359,Wellington Road post development,Urban Traffic,51.4597961658741,-2.582958282818907,0.3144572795944507
360,Great George Street lamppost,Urban Traffic,51.459631654027525,-2.581689667075102,0.3137442066068195
361,Lamb Street façade,Urban Traffic,51.458375686097305,-2.581126849576785,0.30830024118424704
362,Avon Street Temple Way junction post development,Urban Traffic,51.4536174269277,-2.58511038037449,0.28767567126673793
363,123 Newfoundland Street façade,Urban Traffic,51.46197620848515,-2.582122454510571,0.3239066264358007
364,St. Paul Street,Urban Traffic,51.460349768624056,-2.585527219970278,0.3168568585614533
365,Newfoundland Road Police Station,Urban Traffic,51.46115074173004,-2.583580030287172,0.32032865890639517
366,Hallen,Rural Industrial,51.51543360090609,-2.66010063292111,0.5556165203894964
367,A4174 UWE,Urban Traffic,51.50573015270544,-2.545396389207805,0.5135571371735345
368,Easton Business Park,Urban Background,51.46313413591788,-2.569729923291076,0.32892563747421066
369,Dundry,Urban Background,51.397335634065534,-2.643061221391595,0.043723475601717764
370,Orange Street Façade,Urban Traffic,51.461028325911606,-2.584686715492382,0.31979805022867214
371,No. 6 Borewell,Urban Industrial,51.51063147862009,-2.676039571229183,0.5348018267568507
372,Wessex Water,Urban Industrial,51.510830916373536,-2.675754355085762,0.5356662853211047
373,No. 6 Borewell,Urban Industrial,51.510830582746735,-2.675811986902373,0.5356648392230602
374,Anstee and Ware,Urban Industrial,51.507441710900856,-2.698669251731324,0.5209758485995022
375,Atwood Drive,Urban Background,51.50760972679413,-2.655722425305151,0.5217041098006141
376,Sevalco Roadside,Urban Background,51.53253717408554,-2.673641393530056,0.6297515828787449
377,Start of Cutting Northbound carriageway Hallen Large Lamppost,Urban Traffic,51.51754967187477,-2.645028136978702,0.5647885835513006
378,Property Boundary Oakhill Lane M5 South carriageway rear garden,Urban Traffic,51.51613835482281,-2.646622171322003,0.5586712607707616
379,Station Road facing Mway closest property to carriageway,Urban Traffic,51.47625575539903,-2.72645110822965,0.38580100906989084
380,Station road two doors down from HA-NEW-3,Urban Traffic,51.47586235782142,-2.726099309984775,0.38409583590558777
381,Junction of priory road with station road Lamppost,Urban Traffic,51.476321725707855,-2.725962652080366,0.38608695592531306
382,Cole Acre North of M5 over footbridge Lamppost,Urban Traffic,51.47751120006929,-2.728414786110505,0.39124270643363873
383,Substation Post Nearest M5 Station Road,Urban Traffic,51.476579563104046,-2.726427471770722,0.3872045464590651
384,Sevalco North (on site),Urban Industrial,51.53478007805864,-2.668211137789615,0.6394734009139851
385,Shiner's Garage,Urban Traffic,51.45827047613012,-2.564042210779613,0.3078442108910359
386,Avonmouth Rd No 28 on facia,Urban Traffic,51.496469959771524,-2.685609230830199,0.47341903418092424
387,facade avonmouth road underpass - house to SE,Urban Traffic,51.496145071106326,-2.685820371286074,0.47201081139357115
388,Avonmouth Rd No 31 on facia,Urban Traffic,51.496686920495804,-2.686937631876509,0.4743594456776038
389,facade house on portway M5 underpass,Urban Traffic,51.49371962867822,-2.690075673286334,0.46149778443217954
390,facade west town lane M5 underpass,Urban Traffic,51.49273960470016,-2.690089573869873,0.457249892012737
391,facade ashton road - house closest UP,Urban Traffic,51.441406849733,-2.625193948693407,0.23474919246249099
392,Bath Rd No 23 lamppost 48 (opp Book Barn),Urban Traffic,51.44314023362066,-2.571151008319183,0.24226250687237233
393,Lamp post 48 230 Bath Road,Urban Traffic,51.443168258336456,-2.570935545648647,0.24238397938779244
394,shiners garage triplicate QAQC tubes contin,Urban Traffic,51.45826293407347,-2.563739871147262,0.3078115200120481
395,Whitehall Rd/Easton Rd lamppost 4TZ,Urban Traffic,51.461789231556125,-2.563351327543408,0.3230961790414646
396,Whitehall Rd lamppost 17 nr juction with Chalks Rd,Urban Traffic,51.46239147854714,-2.55580196913523,0.32570660540351315
397,lamppost sussex place,Urban Traffic,51.46734048028636,-2.581010271243098,0.34715794480184226
398,Cotham Brow/Cheltenham Rd existing site junction,Urban Traffic,51.46908683785325,-2.59488140935395,0.3547274933395311
399,facade cotham brow arches elysee guest house,Urban Traffic,51.4698422984692,-2.594833699753169,0.3580020207955456
400,facade cotham girls school cheltenham rd,Urban Traffic,51.468225552976655,-2.592753982256307,0.35099427294883945
401,facade 21 bath buildings,Urban Traffic,51.46673257011127,-2.591079106244558,0.34452297149273275
402,facade cromwell road west,Urban Traffic,51.469831784685226,-2.593365145807071,0.3579564490296966
403,Wells Rd bus lane sign just below junction with Knowle Rd,Urban Traffic,51.44162507595997,-2.577606249598577,0.23569508925279709
404,facade junction brecknock road with a37,Urban Traffic,51.44013690730547,-2.574925834752634,0.22924465488810952
405,facade junction hengrove road with a37,Urban Traffic,51.43650157928532,-2.570060557507073,0.21348740538735803
406,Wells Rd - Knowle shopping centre lamppost 41 (outside Miss Millies),Urban Traffic,51.432509180471094,-2.566457333915087,0.19618244036809948
407,St John's Lane No 26 lamppost 15 (just past roundabout),Urban Traffic,51.440741958578904,-2.583464917507214,0.23186723635073478
408,Bedminster Down Rd lamppost between Ashton Motors & Plough PH,Urban Traffic,51.43367176244371,-2.610677833235477,0.20122162640743801
409,Parson St lamppost outside Bristol Scuba,Urban Traffic,51.434074445362235,-2.609316638512749,0.20296704667810878
410,North St/Dean Lane on roundabout sign,Urban Traffic,51.44198211412972,-2.603018066359417,0.23724266336190086
411,North St/Langton Park T junction,Urban Traffic,51.441641402815144,-2.604581754890187,0.23576585764814437
412,facade BRI children's,Urban Traffic,51.45840607268575,-2.598253733110734,0.3084319511848031
413,facade BRI main building,Urban Traffic,51.45947316080052,-2.597058756363165,0.31305722119360485
414,Ashley Rd P sign outside International Market (nr Dalrymple Rd),Urban Traffic,51.46543366780447,-2.588341688045169,0.3388929079573674
415,City Rd/Ashley Rd lamppost No 16,Urban Traffic,51.46536714835212,-2.585476290017883,0.3386045808514048
416,Fishponds Rd lamppost 37 outside PO (just before Oakdene Ave),Urban Traffic,51.47401682775536,-2.549940118777082,0.37609642634725043
417,Fishponds Rd/Elmgrove Rd lamppost 53 (outside video centre),Urban Traffic,51.47643592566539,-2.542065449603055,0.38658195313434224
418,facade villiers road stapleton road junction,Urban Traffic,51.46493245328223,-2.571551495309523,0.336720404613371
419,Gaol Ferry Bridge,Urban Traffic,51.44664181370447,-2.600776679713436,0.25744002887906364
420,Cannon's Road,Urban Traffic,51.449887300643034,-2.602545517202168,0.2715075207694633
421,16 Lower Ashley Road,Urban Traffic,51.46685135755009,-2.579924434446273,0.3450378530386897
422,Bristol Scuba,Urban Traffic,51.43424486044965,-2.609390787576119,0.20370570713357386
423,Whitehall Rd/Easton Rd lamppost 4TZ,Urban Traffic,51.46181682147894,-2.563222123083978,0.3232157669562562
424,Old Market,Urban Traffic,51.456470706218575,-2.584499097203317,0.3000431477179434
425,Shiners Garage,Urban Traffic,51.45827137270618,-2.563855115185077,0.3078480970802924
426,Almondsbury School,Rural Industrial,51.55356623029324,-2.576227561102398,0.7209015653818901
427,A37 Junction w/ Airport Road,Urban Traffic,51.428344130274326,-2.565067576493224,0.1781291217212511
428,Parson Street School,Urban Traffic,51.43315528666775,-2.606283742021109,0.19898297349419775
429,Littlestoke Parish Hall,Urban Background,51.526172898148914,-2.555370708351667,0.6021657685398121
430,Avon Probation Service,Urban Traffic,51.46115074173004,-2.583580030287172,0.32032865890639517
431,Former Shell Tank Farm,Rural Industrial,51.536115092207915,-2.678365140103434,0.6452599904378381
432,CREATE Roof,Urban Background,51.44768990530409,-2.623797710284685,0.2619829589099498
433,13 Passage Road,Urban Traffic,51.49583656711011,-2.618578895704534,0.470673607594243
434,CH Ramp North,Urban Traffic,51.46980135621602,-2.602823083152613,0.35782455749787406
435,Council House Ramp South,Urban Traffic,51.45241928119542,-2.603226375368126,0.2824823348918174
436,Bath Road,Urban Traffic,51.44301575833582,-2.57270329389252,0.24172297148270128
437,Economy Cars,Urban Traffic,51.44301575833582,-2.57270329389252,0.24172297148270128
438,Eastgate Market,Urban Traffic,51.4740151310863,-2.571117952027326,0.3760890721724574
439,Industrial Museum,Urban Industrial,51.4479654929428,-2.600376592891867,0.26317748748025316
440,Hallen Village,Urban Traffic,51.518114702316886,-2.650137858430663,0.5672376955991321
441,AURN St Pauls,Urban Background,51.46330618810501,-2.585867334979488,0.32967139390241973
442,Exclusively Yours LAR,Urban Traffic,51.466920573413006,-2.580472317334089,0.34533786767707036
443,Teoh's LAR,Urban Traffic,51.466765793556796,-2.579045262273056,0.3446669777880502
444,St. Pauls Day Nursery,Urban Background,51.463306116040634,-2.585881727875252,0.32967108154097247
445,Newfoundland Way Police Station,Urban Traffic,51.46113268813047,-2.583594192948761,0.32025040597537885
446,Holesmouth New,Urban Traffic,51.522106227438385,-2.692424053615861,0.5845388736164445
447,62 Callington Road,Urban Traffic,51.43169360503456,-2.552653603823123,0.19264734654193053
448,Cheltenham Road \ Station Road,Urban Traffic,51.46941472871462,-2.594050722471334,0.3561487290802938
449,Cheltenham Road \ Station Road,Urban Traffic,51.46941472871462,-2.594050722471334,0.3561487290802938
450,Millpond School Fence,Urban Traffic,51.46769425579804,-2.573068614757015,0.34869137699113667
451,Millpond School play area,Urban Traffic,51.467478777505335,-2.573008328789102,0.34775739106159137
452,Fishponds Road,Urban Traffic,51.478520058890915,-2.536561535579956,0.3956155828495489
453,Fishponds Road,Urban Traffic,51.478538104356964,-2.536547350939524,0.3956938005260068
454,North Street School fence,Urban Traffic,51.443270721805504,-2.616213200461679,0.24282810504510666
455,Savanna coffee drainpipe,Urban Traffic,51.44246059377194,-2.614691762897228,0.2393166228675282
456,Strada Exeter Road,Urban Traffic,51.44170421199007,-2.613214343034955,0.23603810263808372
457,façade of North Street near Myrtle Street,Urban Traffic,51.44073584821635,-2.609303001137693,0.2318407511183725
458,Lamppost corner park avenue,Urban Traffic,51.43804293870356,-2.585674783044107,0.2201683939498511
459,Victoria Park Primary,Urban Traffic,51.436971970348296,-2.589487824125116,0.2155263051238175
460,property façade nr. Paultow Road,Urban Traffic,51.43695583556872,-2.592681347207733,0.21545636927592604
461,Jamiesons Autos,Urban Traffic,51.43947937288263,-2.603719311254598,0.2263945863664731
462,B&G Snax West St,Urban Traffic,51.438032104133306,-2.60544116719518,0.22012143174292395
463,Martial Arts West Street,Urban Traffic,51.436720167879756,-2.607064002137929,0.21443487285149
464,18 Morton Street,Urban Traffic,51.457848898322375,-2.565706587892944,0.30601689113783875
465,Elmgrove Ave,Urban Traffic,51.46363188431669,-2.565331537207315,0.33108311698228393
466,rear 32 st marks grove,Urban Traffic,51.467988968115044,-2.567933184774938,0.3499688010596903
467,T shirt Shop W. Town Lane,Urban Traffic,51.43222774115742,-2.548028652562912,0.19496254784112366
468,cycle sign lamppost,Urban Traffic,51.43217108122776,-2.550530679004872,0.19471695661980118
469,Halston Drive,Urban Traffic,51.46374493119331,-2.582634328760187,0.3315731161873947
470,CREATE Centre Roof,Urban Background,51.44768990530409,-2.623797710284685,0.2619829589099498
