ID,Location,Location_type,Latitude,Longitude,Latitude_normalised
471,Avonmouth Road - Lampost (20) Opposite Number Hse No 45,Urban Traffic,51.49723995102492,-2.687680594161627,0.4767565443659616
472,Avonmouth Road - Lampost (19) Opposite Hse No 37,Urban Traffic,51.49701809202992,-2.687187509141791,0.475794901422355
473,Avonmouth Road - School Sign Opposite Hse No 16,Urban Traffic,51.496166595971566,-2.685215756707159,0.47210411044943884
474,Avonmouth Road - Telegraph Pole Opposite Hse No 4,Urban Traffic,51.49583685368945,-2.684721065823012,0.47067484976608503
475,Barracks's Lane - Telegraph Pole No 6. End of Lane Left Hand Side,Urban Traffic,51.49814920173183,-2.682868986616084,0.4806976715951966
476,Junction 3 Millpond Street,Urban Traffic,51.4669832943805,-2.575046207744205,0.34560973033381465
477,Junction 3 Easton Way,Urban Traffic,51.46665694929228,-2.575589121762738,0.3441951947128471
478,Avonmouth Road Outside No 12,Urban Traffic,51.49607788231084,-2.685012770005722,0.47171958303447314
479,Avon School Barrack's Lane,Urban Traffic,51.49645058487772,-2.684312620596993,0.47333505412905175
480,Avonmouth Road Outside No 76,Urban Traffic,51.49515039538489,-2.683731278068424,0.46769941131409276
481,On 1 way sign at bottom of Wellington Hill,Urban Traffic,51.48760279138888,-2.586798630635255,0.4349844874781407
482,No 67 Filton Avenue on wall facing Muller Rd,Urban Traffic,51.48879714017991,-2.583472671669422,0.44016136609456213
483,Muller Road - Adjacent to Darnley Avenue,Urban Traffic,51.48961566458607,-2.585196942096055,0.443709242164827
484,On green fence surrounding Western Power substation (?) adjacent to No.1 Dorian Road,Urban Traffic,51.49400594147045,-2.588205785041936,0.46273880094495773
485,385 Church Road Redfield,Urban Traffic,51.46076769090621,-2.545419312663237,0.31866833351923135
486,20 Ashley Road,Urban Traffic,51.46516032026178,-2.589057900274162,0.3377080890341027
487,Hungerford Road,Urban Traffic,51.42696266873326,-2.545318864501462,0.17214120699730148
488,Temple Way Nox site,Urban Traffic,51.45842670160946,-2.585315532017372,0.30852136680179654
489,Temple Way,Urban Traffic,51.45842670160946,-2.585315532017372,0.30852136680179654
490,Colston Avenue,Urban Traffic,51.4557460948457,-2.597974306961512,0.2969023356288654
491,Co-located Colston Ave,Urban Traffic,51.4557460948457,-2.597974306961512,0.2969023356288654
492,Sea mills pharmacy no stopping sign,Urban Background,51.485276380338725,-2.651111479969067,0.4249007098505383
493,Avonmouth primary,Urban Background,51.495645901507004,-2.691199614674713,0.4698471717230617
494,Henbury school,Urban Traffic,51.50968418856366,-2.631646967659979,0.5306958188021326
495,Woodstock school,Urban Background,51.50702591827312,-2.63110608448023,0.5191736045820533
496,Blaise school,Urban Traffic,51.507979435267565,-2.625975522827002,0.5233066030628923
497,Orchard school,Urban Traffic,51.49944681734306,-2.580670036679557,0.48632215797688394
498,Filton avenue primary,Urban Traffic,51.49084647385414,-2.578126714206051,0.44904415791860386
499,Ashley down primary,Urban Traffic,51.48412271354319,-2.585155619959266,0.41990016645053246
500,Sefton park,Urban Traffic,51.474713301746384,-2.582716829052156,0.3791152775723847
501,Colston girls,Urban Traffic,51.46783985580912,-2.592576213031294,0.3493224770429592
502,Cabot primary,Urban Background,51.4632386584943,-2.583189235833013,0.32937868828720307
503,St. Barnabas,Urban Background,51.4677992430672,-2.582772342996972,0.3491464420046379
504,St. Werburghs park nursery,Urban Traffic,51.47188021466931,-2.573812220004519,0.36683532382865053
505,Fairfield high school,Urban Background,51.47606601688847,-2.572741822312621,0.3849785916609864
506,Glenfrome primary,Urban Background,51.47883446981324,-2.565418887355234,0.3969783900904439
507,Fishponds c of e,Urban Traffic,51.4797109079613,-2.535668464467665,0.4007772920036456
508,Briarwood school,Urban Traffic,51.47825673706165,-2.523197521938892,0.3944742201610283
509,St. Joseph's RC primary,Urban Traffic,51.47400959177465,-2.528000338705725,0.3760650621477351
510,Chester park infants,Urban Traffic,51.47503515849458,-2.531841688213487,0.3805103585820419
511,May park primary,Urban Background,51.47261668328728,-2.559007300175266,0.370027530886288
512,Bannerman road,Urban Background,51.46470030555389,-2.567518240462789,0.33571416538097937
513,City academy,Urban Traffic,51.460220706772105,-2.564210073510517,0.31629744279733535
514,Summer hill a420,Urban Traffic,51.46138059224599,-2.543138180671197,0.3213249409221102
515,Summer hill Plummers hill,Urban Traffic,51.461954705228344,-2.543418492433363,0.32381342104122424
516,St patricks,Urban Traffic,51.457772088091644,-2.553500759954964,0.3056839588788731
517,Redfield educate together,Urban Traffic,51.45840799615891,-2.555926383111395,0.3084402884370078
518,Bristol futures academy,Urban Traffic,51.455384634108405,-2.562107158973672,0.29533559199783316
519,Barton Hill Academy,Urban Traffic,51.45391684854063,-2.566320310033054,0.2889735076750876
520,Easton c of e academy,Urban Background,51.46124554190209,-2.573506229476259,0.3207395681710966
521,St. Nicholas of tolentine,Urban Traffic,51.459721431653264,-2.578092729762299,0.31413334575478946
522,Hannah more front,Urban Traffic,51.45424006895579,-2.58106020275041,0.2903744994692815
523,Hillcrest primary,Urban Traffic,51.440024013366866,-2.57227724283802,0.2287553185894642
524,West town lane academy,Urban Traffic,51.42882763396949,-2.556027259713073,0.18022485787408554
525,St Mary redcliffe secondary,Urban Traffic,51.44610207140931,-2.588482377929402,0.2551005277490962
526,St Mary redcliffe primary,Urban Background,51.442594328194524,-2.590538152819839,0.23989629178648122
527,Dalby avenue,Urban Traffic,51.441256910512635,-2.597196483266091,0.23409928420328355
528,Dalby avenue church lane,Urban Traffic,51.44046882475386,-2.598366034600013,0.23068334378189312
529,Compass point,Urban Traffic,51.438636777457134,-2.60671495022746,0.22274237499128718
530,Holy cross primary,Urban Traffic,51.44379197597881,-2.600739700525127,0.2450874698167529
531,Southville primary,Urban Traffic,51.44387314704649,-2.605905728051938,0.24543930402773487
532,Southville primary Myrtle street,Urban Background,51.44139742747096,-2.610002187242856,0.23470835187451997
533,Ashton gate primary,Urban Traffic,51.44339536630269,-2.616445059888016,0.24336837388195923
534,Ashton park school,Urban Traffic,51.44070502124481,-2.630305666588668,0.23170713228694936
535,HotWells primary,Urban Background,51.451256879151614,-2.622565673214342,0.2774439287499621
536,St George's primary,Urban Background,51.45184000277313,-2.607435060382844,0.27997146528671835
537,St Michaels on the mount,Urban Background,51.45673172126603,-2.600390557073961,0.30117451171135073
538,Real sounds studios silver street,Urban Traffic,51.457960383637534,-2.593973511581536,0.30650012178907415
539,Cathedral School,Urban Traffic,51.45143632416945,-2.602047801814769,0.2782217292405976
540,Cod Almighty downpipe,Urban Traffic,51.50146754888682,-2.593660670094454,0.49508097449427524
541,Bell Hill,Urban Traffic,51.48044644345296,-2.561090487394545,0.40396545444581294
542,Glenfrome Road lamppost by M32 Bridge,Urban Traffic,51.479146971715274,-2.562111145399483,0.3983329227247627
543,Nelson Street,Urban Traffic,51.45690055965097,-2.595514055194884,0.3019063379845255
544,420 Hotwell Road A4,Urban Traffic,51.45109401382759,-2.626132220944209,0.2767379925782039
545,South Eastern stair access Plimsoll Bridge,Urban Traffic,51.448534142578104,-2.623967498230648,0.2656422868415049
546,Talbot Road 20mph lamppost,Urban Traffic,51.43430509752032,-2.561287144331821,0.20396680339407147
547,Coronation Road Walter Street No Entry,Urban Traffic,51.44518051424607,-2.617202753490365,0.2511060584550324
548,Except local buses sign Blackmoors Lane,Urban Traffic,51.442007796521786,-2.628798610962666,0.2373539831265219
549,Lamppost outside BRI CAZ,Urban Traffic,51.458885673820056,-2.597655535088823,0.3105107717732769
550,Lamppost opposite BRI CAZ,Urban Traffic,51.4588154420712,-2.597323591952571,0.3102063537995793
551,Lamp post near Queens Head pub South Bristol link,Urban Traffic,51.41160446748052,-2.621552021451961,0.10557142081002927
552, Lamp post at junction with Highridge rd. near Cox brothers garage. South Bristol link.,Urban Traffic,51.41267398541224,-2.626656876121564,0.11020722280703976
553,Westbury on Trym High Street Lamp post by Athena restaurant,Urban Traffic,51.49486011263591,-2.61961722038818,0.4664411871109262
554,A4018 Lamp post by layby before roundabout for Crow Ln/ Knole Ln,Urban Traffic,51.50967949306714,-2.619039402273319,0.530675466275536
555,AQ Mesh Temple Way,Urban Traffic,51.45842670160946,-2.585315532017372,0.30852136680179654
556,Muller road/ Glenfrome road junction north,Urban Traffic,51.47616911205632,-2.568178900623726,0.38542545540289735
557,Traffic light on the corner of Shaldon road,Urban Traffic,51.48003193264275,-2.576146742721229,0.4021687664382878
558,Lampost on North corner of Draycott road junction with Muller road.,Urban Traffic,51.48366768181852,-2.580844068840856,0.4179278414287931
559,Muller road junction with Downend road lampost north of the junction.,Urban Traffic,51.4859415379368,-2.580988132624382,0.42778382085789124
560,Muller road junction with Downend road traffic light to the south of the junction.,Urban Traffic,51.48568989285129,-2.580970539272753,0.42669307075884155
561,St. Werburghs,Urban Background,51.47481785356064,-2.577938121228927,0.3795684551161476
562,Bristol Airport,Suburban Industrial,51.387248265963265,-2.70544211548589,0.0
563,"Whiteladies road, on loading sign next to Redland library",Urban Traffic,51.46591474645904,-2.611955703503362,0.3409781328249926
564,Baldwin Street traffic light outside domino's,Urban Traffic,51.45387036362951,-2.597302233532053,0.28877201984828704
565,"Baldwin Street lamp post by cycle way, opp St Stephens St",Urban Traffic,51.45381529785483,-2.595761747408724,0.28853333845673257
566,High St lamp post outside Wards solicitors,Urban Traffic,51.454787782801105,-2.593716527418586,0.29274855310840114
567,Church Road-CAZ-Outside Gurdwara,Urban Traffic,51.460129337615925,-2.551226273701188,0.3159014051956033
568,Church Road-CAZ-Lamppost,Urban Traffic,51.46040155548193,-2.546825410201327,0.3170813275600847
569,Marlborough St-CAZ-Lamppost opposite hosp,Urban Traffic,51.45969239458404,-2.596385177752411,0.3140074852156522
570,Marlborough St-CAZ-Lamppost by coach station,Urban Traffic,51.460117265856375,-2.594174258832973,0.31584908041883564
571,Rupert St-CAZ-Post outside fire station,Urban Traffic,51.4579494153966,-2.59436195109937,0.30645258018951177
572,Rupert St-CAZ-Post outside police station,Urban Traffic,51.458010664066094,-2.59469375932708,0.3067180612029143
573,Rupert St-CAZ-Post outside Fusion Tower,Urban Traffic,51.45742814399908,-2.596082192451426,0.3041931407599071
574,Park St-CAZ-Lamppost by Guild,Urban Traffic,51.455353273648505,-2.604416441133079,0.29519966077282017
575,Park St-CAZ-Lamppost by Agora,Urban Traffic,51.45506579613389,-2.604369461186763,0.29395359579640434
576,Baldwin St-CAZ-Lamppost by Yelland House,Urban Traffic,51.454013826529916,-2.595620425317123,0.2893938566407945
577,Baldwin St-CAZ-Drainpipe on building,Urban Traffic,51.45376644909555,-2.596523799120235,0.28832160458197026
578,Marlborough St-CAZ-On sign leg,Urban Traffic,51.4604006435202,-2.595027127094379,0.31707737468199637
579,Marlborough St-CAZ-Post by bollards,Urban Traffic,51.46024339826508,-2.5958886402241,0.31639579857550226
580,Marlborough St-CAZ-Post,Urban Traffic,51.460118704014064,-2.595656728107921,0.3158553140817679
581,Upper Maudlin St-CAZ-Crossing by BRI,Urban Traffic,51.45861573278832,-2.597695180440136,0.30934071829694054
582,Upper Maudlin St-CAZ-Post by BRI,Urban Traffic,51.45808145088279,-2.598436584034388,0.307024885105959
583,Lower Park Row-CAZ-Post by Art shop,Urban Traffic,51.4570333678408,-2.599430284912695,0.3024819921679522
584,Lower Park Row-CAZ-Post after OTR,Urban Traffic,51.45669849596732,-2.599857638149201,0.30103049738346216
585,Park Row-CAZ-Lamppost by museum,Urban Traffic,51.45600036911415,-2.600985382937691,0.2980044818636404
586,Park Row-CAZ-Post by house,Urban Traffic,51.45603425607659,-2.601388783574816,0.2981513641584574
587,Queens Road-CAZ-Lamppost by UoB,Urban Traffic,51.45653026825813,-2.606317370000408,0.3003013180708816
588,Park St-CAZ-Lamppost by bike stands,Urban Traffic,51.45600534305693,-2.60524540272306,0.29802604130943006
589,Park St-CAZ-Lamppost by City Hall,Urban Traffic,51.45363673469821,-2.602522904099332,0.28775936037416017
590,College Green-CAZ-Lamppost opp Denmark St,Urban Traffic,51.45329495534968,-2.599050322187998,0.28627792529071133
591,Anchor Road-CAZ-Lamppost,Urban Traffic,51.45183151939861,-2.600383782757917,0.2799346942860796
592,Lewins Mead-CAZ-Post by Evans Cycles,Urban Traffic,51.45782329115658,-2.596173688024523,0.3059058974398245
593,Lewins Mead-CAZ-Post by PMT,Urban Traffic,51.45802475756553,-2.595456714079325,0.306779149166847
594,Rupert St-CAZ-Post by Courtrooms,Urban Traffic,51.45698355758357,-2.59686793900949,0.30226609070141824
595,Victoria Street-CAZ-No entry sign,Urban Traffic,51.4532012484793,-2.590976244673207,0.28587175491809685
596,Counterslip-CAZ-Drainpipe on building,Urban Traffic,51.453412329958475,-2.590129942962445,0.2867866829559145
597,Temple Gate-CAZ-Lamppost,Urban Traffic,51.448620978893324,-2.584600804940529,0.2660186769435952
598,Bath Road-CAZ-Lamppost or sign,Urban Traffic,51.44706942429972,-2.582034389938335,0.25929349761729326
599,Wells Road-CAZ-Lamppost,Urban Traffic,51.44197925522354,-2.578704159299468,0.23723027149582893
600,Winterstoke Road-CAZ-Lamppost,Urban Traffic,51.4347897812745,-2.615180474070965,0.20606765448680545
601,Newfoundland St-CAZ-Lamppost by layby,Urban Traffic,51.45998617135611,-2.589883540351545,0.31528085418520346
602,Newfoundland St-CAZ-Lamppost by crossing,Urban Traffic,51.459967187606004,-2.588300103311159,0.31519856953711456
603,Temple Way-CAZ-Sign by Champ Square,Urban Traffic,51.458363333556555,-2.585401077199668,0.3082466993675276
604,Newfoundland Way-CAZ-Lamppost by petrol station,Urban Traffic,51.46119670000635,-2.583379116725419,0.32052786404618605
605,Newfoundland Way-CAZ-Road sign,Urban Traffic,51.46146374060336,-2.582115938971257,0.3216853456518567
606,Houlton St-CAZ-30mph sign,Urban Traffic,51.46029058062514,-2.582978970840202,0.3166003094794515
607,Cheltenham Rd-CAZ-Sign opp Tesco,Urban Traffic,51.465641564159306,-2.591683956206289,0.33979403014367493
608,Cheltenham Rd-CAZ-Lamppost by Bite,Urban Traffic,51.465302323139284,-2.591204535414618,0.338323597389397
609,Lower Ashley Rd-CAZ-Lamppost by grass,Urban Traffic,51.466696926393574,-2.578425412664911,0.34436847458083475
610,Gloucester Rd-CAZ-Lamppost by bus stop,Urban Traffic,51.48194358786422,-2.589447664459708,0.41045479403115687
611,Bedminster Rd-CAZ-Lamppost opp school,Urban Traffic,51.43333448297992,-2.606401210485846,0.1997596959756074
612,Bedminster Rd-CAZ-Lamppost by school,Urban Traffic,51.43329140541024,-2.606041029188167,0.19957297719544262
613,Bedminster Rd-CAZ-Post opp Van Sales,Urban Traffic,51.43239533530419,-2.608920265803825,0.19568898099129362
614,Bedminster Rd-CAZ-Lamppost by Van Sales,Urban Traffic,51.432528978230664,-2.609152199957179,0.1962682533223576
615,Bedminster Rd-CAZ-Post,Urban Traffic,51.432084283509944,-2.611663474156833,0.19434073381732062
616,Parson St-CAZ-Lamppost by Station,Urban Traffic,51.43382252605862,-2.6093565002606,0.20187510798671365
617,Lower Ashley Rd-CAZ-Lamppost by Geo Jones,Urban Traffic,51.46703081323005,-2.579998681380644,0.3458156997440815
618,Lower Ashley Rd-CAZ-Lamppost opp London Rd,Urban Traffic,51.46698849534303,-2.579465530380558,0.3456322737917449
619,Bedminster Down Rd-CAZ-Lamppost by billboard,Urban Traffic,51.43157072422092,-2.613584066772064,0.19211472235267582
620,Bedminster Down Rd-CAZ-Roadsign by Winterstoke,Urban Traffic,51.433832973538316,-2.610795059688573,0.20192039235811143
621,West St-CAZ-Lamppost by Argus Rd,Urban Traffic,51.43748138218552,-2.605894333763173,0.21773433954966165
622,West St-CAZ-Lamppost opp Jamiesons,Urban Traffic,51.43961353814992,-2.603850522220722,0.22697612277235274
623,Bedminster Parade-CAZ-Lamppost by William Hill,Urban Traffic,51.4436278862123,-2.595917830110687,0.24437622632589082
624,York Rd-CAZ-Sign after bridge,Urban Traffic,51.445639119279555,-2.591138219954094,0.2530938719053973
625,Bath Rd-CAZ-Lamppost by Bus Lane,Urban Traffic,51.44458446712751,-2.579125429852657,0.24852250530405792
626,Bath Rd-CAZ-Lamppost by Kings Road,Urban Traffic,51.44064552834701,-2.560862019527498,0.2314492616274322
627,A4044 Roundabout-CAZ-Lamppost,Urban Traffic,51.45629418655333,-2.585633760686648,0.2992780271038898
628,Victoria St-CAZ-Lamppost opp Mitchell Lane,Urban Traffic,51.451695929902094,-2.588165283131721,0.2793469845898879
629,Lamb Street-CAZ-One way sign by Church,Urban Traffic,51.45788868882387,-2.581422919567347,0.30618936219309506
630,Stokes Croft-CAZ-Lamppost,Urban Traffic,51.464025282874175,-2.591259968667102,0.3327882943938292
631,Ashley Road-CAZ-Lamppost opp Drumd Rd,Urban Traffic,51.465367686272565,-2.588945414965653,0.3386069124557541
632,Sussex Place-CAZ-Lamppost,Urban Traffic,51.46761831507925,-2.581186555943573,0.34836221361260195
633,Ashley Down Rd-CAZ-Lamppost,Urban Traffic,51.47391025433953,-2.583296849249269,0.37563448621584256
634,Gloucester Rd-CAZ-Lamppost opp Baths,Urban Traffic,51.475275169899945,-2.592572243338271,0.3815506827498833
635,Cheltenham Rd-CAZ-Post by Papa Johns,Urban Traffic,51.46779556262392,-2.592446076741521,0.34913048920404177
636,Merchants Rd-CAZ-Lamppost by house,Urban Traffic,51.44942888421883,-2.619706003688854,0.26952052484190236
637,Wells Rd-CAZ-Lamppost by Red Lion Carpets,Urban Traffic,51.42979169722748,-2.565056914906514,0.1844035689027536
638,Bath Rd-CAZ-Lamppost,Urban Traffic,51.43365708555194,-2.548074677576687,0.20115800974226525
639,Wells Rd-CAZ-Lamppost,Urban Traffic,51.432150124288825,-2.566337762506465,0.19462611922804354
640,Church Rd-CAZ-Post by Barwaaqo Cafe,Urban Traffic,51.45848196771926,-2.564937151736055,0.30876091654151183
641,Whitehall Rd-CAZ-Lamppost by house,Urban Traffic,51.46227039216121,-2.56237845500794,0.32518175912177805
642,Stapleton Rd-CAZ-Lamppost by house,Urban Traffic,51.46526727884497,-2.571109438135324,0.3381716986649822
643,Mina Rd-CAZ-Lamppost by house,Urban Traffic,51.46766400160981,-2.575573003797525,0.34856024087641485
644,Muller Rd-CAZ-Lamppost opp LA DT,Urban Traffic,51.474935630651224,-2.559136529721843,0.38007895732985786
645,Stapleton Rd-CAZ-Lamppost,Urban Traffic,51.477105540227164,-2.562244304431883,0.3894843827529882
646,Fishponds Rd-CAZ-Lamppost,Urban Traffic,51.47427416198003,-2.554506995273512,0.3772118358950927
647,Fishponds Rd-CAZ-Lamppost,Urban Traffic,51.48046109313174,-2.530839426797517,0.4040289531568737
648,Muller Rd-CAZ-Lamppost,Urban Traffic,51.48830058212295,-2.582083789278802,0.43800904609709956
649,Muller Rd-CAZ-Lamppost,Urban Traffic,51.47588407064558,-2.565756574937106,0.3841899496652584
650,Linden Rd-CAZ-Lamppost by house,Urban Traffic,51.47853567947208,-2.607171950189412,0.3956832899157119
651,Linden Rd-CAZ-Lamppost by house,Urban Traffic,51.47936019779016,-2.609400378547286,0.3992571464656145
652,Whiteladies Rd-CAZ-Lamppost after petrol station,Urban Traffic,51.47067626469177,-2.616079556013699,0.36161682908005566
653,Westbury Rd-CAZ-Lamppost by hospital,Urban Traffic,51.47274928292726,-2.616813056274383,0.37060228111497057
654,Upper Maudlin St-CAZ-Lamppost opp BRI,Urban Traffic,51.458580727366716,-2.597507626024548,0.3091889880654471
655,Upper Maudlin St-CAZ-Lamppost by BRI,Urban Traffic,51.45876739518829,-2.597927438002308,0.3099980956403312
656,College Green-CAZ-Post by Toni&Guy,Urban Traffic,51.45315773210221,-2.599509008050331,0.28568313413686935
657,Clift House Road-CAZ-Telegraph pole clift house road,Urban Traffic,51.444889404038015,-2.619544006088512,0.24984424764866753
658,Temple Way Bridge-CAZ-Lamppost Temple Way Bridge,Urban Traffic,51.452788771529946,-2.58540202083578,0.28408388263578827
659,Bristol Hill-CAZ-Lamppost Bristol Hill,Urban Traffic,51.43438936682869,-2.552974103462193,0.2043320668613108
660,North View Downs Park West,Urban Traffic,51.47984490561005,-2.61641931421605,0.4013581018706531
661,Marlborough Street,Urban Traffic,51.45961855659936,-2.596758418330413,0.3136874360919482
662,Marlborough Street - co - located,Urban Traffic,51.45961855659936,-2.596758418330413,0.3136874360919482
663,Troopers Hill Opposite No 30,Urban Background,51.45718330071025,-2.532985280882394,0.3031318728992526
664,Netham Lock Junction,Urban Background,51.45270257432992,-2.555123598789928,0.2837102627644712
665,Blackswarth Road Opposite St Patrick's School,Urban Background,51.457772222842515,-2.553471977156808,0.3056845429535612
666,Beaufort Road Opposite No 109,Urban Background,51.4583276019134,-2.548139073435406,0.30809182134466573
667,Victoria Avenue Opposite No 90,Urban Background,51.45766931387978,-2.5600193357904,0.3052384863136274
668,Avonvale Road Opposite Bristol Futures Academy,Urban Background,51.45542073359225,-2.56207881649369,0.29549206441809633
669,Morely Street/Bright Street Ped Crossing,Urban Background,51.45683912227274,-2.56441327688459,0.30164003901726577
670,Russel Town Avenue Opposite Pheonix Social Enterprise Club,Urban Background,51.45996863099536,-2.56427894254518,0.3152048258766027
671,Church Road Miss Millies,Urban Traffic,51.459266085504495,-2.558887331717071,0.31215965786869426
672,Victoria Parade Opposite No 39,Urban Background,51.46068383107214,-2.557580421804174,0.3183048449093403
673,Lyppiatt Road Opposite No 25,Urban Background,51.4607387075634,-2.555479656214334,0.3185427058560696
674,Stapleton Road HE,Urban Traffic,51.477267492979024,-2.562217510089183,0.39018636340074364
675,Glenfrome Road stonewall LP HE,Urban Traffic,51.479146971715274,-2.562111145399483,0.3983329227247627
676,B4058 East of M32 stonewall LP HE,Urban Traffic,51.48045550226256,-2.561076199883715,0.4040047196571472
677,Napier Road 20mph LP HE,Urban Traffic,51.47179440334507,-2.565547520825524,0.36646337652745903
678,505 Stapleton Road Easton LP HE,Urban Traffic,51.47216918517814,-2.564256488589554,0.36808786015568795
679,Stapleton Rd Freemantle rd LP HE,Urban Traffic,51.47412056086233,-2.562279448625551,0.37654605522228923
680,Stapleton Rd Heath St Cycles sign HE,Urban Traffic,51.4735519980886,-2.562733135571174,0.37408163236063063
681,New Gatton Rd barrier LP HE,Urban Traffic,51.46850883956647,-2.571955994186926,0.3522221724536853
682,Stairway bridge M32 J3 HE,Urban Traffic,51.46800315143816,-2.572410309259783,0.35003027836238854
683,Fox Rd 26 LP HE,Urban Traffic,51.467937411121575,-2.571142696929541,0.3497453284032757
684,Lower Ashley Rd Millpond Sch LP HE,Urban Traffic,51.466774312241625,-2.571819131608045,0.344703901840442
685,Mina Rd M32 AAPEX LP HE,Urban Traffic,51.467512938385596,-2.575211218688166,0.34790546064718597
686,Gable Rd M32 barrier LP HE,Urban Traffic,51.46746400936166,-2.574188546646436,0.34769337886703694
687,Portway - Sylvan Way,Roadside,51.48688488363655,-2.656087833180355,0.4318727320851454
688,Portway - Roman Way,Roadside,51.47951649494454,-2.648941470586925,0.3999346130502593
689,Portway - Bridge Valley Road,Roadside,51.45893424866651,-2.631177011467875,0.3107213183789128
